Picked At,Pick Number,Appearance,First Name,Last Name,Team,Position,Draft,Draft Entry,Draft Entry Fee,Draft Size,Draft Total Prizes,Tournament Title,Tournament,Tournament Entry Fee,Tournament Total Prizes,Tournament Size,Draft Pool Title,Draft Pool,Draft Pool Entry Fee,Draft Pool Total Prizes,Draft Pool Size,Weekly Winner Title,Weekly Winner,Weekly Winner Entry Fee,Weekly Winner Total Prizes,Weekly Winner Size
2025-07-23 23:18:21 UTC,116,48dddfc4-9fbb-49f7-93ca-49b5bad5b640,Tucker,Kraft,GB,TE,721ccbb2-2d2c-4a4b-a299-4f5b1300a52e,c7016d9d-b990-4695-bf59-4b96b7de33c7,,12,,Best Ball Mania VI,6106dedb-e89a-4935-a438-7121641b8a15,25.0,15000000.0,672672,,,,,,,,,,
2025-07-23 23:15:22 UTC,101,d94128a2-2821-4fe3-95ee-ad6a026b85cb,Keon,Coleman,BUF,WR,721ccbb2-2d2c-4a4b-a299-4f5b1300a52e,c7016d9d-b990-4695-bf59-4b96b7de33c7,,12,,Best Ball Mania VI,6106dedb-e89a-4935-a438-7121641b8a15,25.0,15000000.0,672672,,,,,,,,,,
2025-07-23 23:13:37 UTC,92,fb9df616-a7a2-4339-ab1a-b3e5dfd2278b,Travis,Etienne Jr.,JAX,RB,721ccbb2-2d2c-4a4b-a299-4f5b1300a52e,c7016d9d-b990-4695-bf59-4b96b7de33c7,,12,,Best Ball Mania VI,6106dedb-e89a-4935-a438-7121641b8a15,25.0,15000000.0,672672,,,,,,,,,,
2025-07-23 23:11:13 UTC,77,812a947e-6ecc-43ce-9572-ac9da7cc4bcb,Ricky,Pearsall,SF,WR,721ccbb2-2d2c-4a4b-a299-4f5b1300a52e,c7016d9d-b990-4695-bf59-4b96b7de33c7,,12,,Best Ball Mania VI,6106dedb-e89a-4935-a438-7121641b8a15,25.0,15000000.0,672672,,,,,,,,,,
2025-07-23 23:09:12 UTC,68,f234f298-dc09-48a1-8198-168a9c25c28c,Jayden,Reed,GB,WR,721ccbb2-2d2c-4a4b-a299-4f5b1300a52e,c7016d9d-b990-4695-bf59-4b96b7de33c7,,12,,Best Ball Mania VI,6106dedb-e89a-4935-a438-7121641b8a15,25.0,15000000.0,672672,,,,,,,,,,
2025-07-23 23:06:38 UTC,53,4bb0512e-9cfd-430d-9742-1fff9f043b18,DeVonta,Smith,PHI,WR,721ccbb2-2d2c-4a4b-a299-4f5b1300a52e,c7016d9d-b990-4695-bf59-4b96b7de33c7,,12,,Best Ball Mania VI,6106dedb-e89a-4935-a438-7121641b8a15,25.0,15000000.0,672672,,,,,,,,,,
2025-07-23 23:05:02 UTC,44,c3a3bd66-d55d-44f7-98f6-78450678fa87,Jameson,Williams,DET,WR,721ccbb2-2d2c-4a4b-a299-4f5b1300a52e,c7016d9d-b990-4695-bf59-4b96b7de33c7,,12,,Best Ball Mania VI,6106dedb-e89a-4935-a438-7121641b8a15,25.0,15000000.0,672672,,,,,,,,,,
2025-07-23 23:02:18 UTC,29,0467ab97-0708-4a95-88ef-124455ac4ac1,Josh,Allen,BUF,QB,721ccbb2-2d2c-4a4b-a299-4f5b1300a52e,c7016d9d-b990-4695-bf59-4b96b7de33c7,,12,,Best Ball Mania VI,6106dedb-e89a-4935-a438-7121641b8a15,25.0,15000000.0,672672,,,,,,,,,,
2025-07-23 23:00:56 UTC,20,d98df6de-a814-477a-bd9b-b6a747f32ab4,Brock,Bowers,LV,TE,721ccbb2-2d2c-4a4b-a299-4f5b1300a52e,c7016d9d-b990-4695-bf59-4b96b7de33c7,,12,,Best Ball Mania VI,6106dedb-e89a-4935-a438-7121641b8a15,25.0,15000000.0,672672,,,,,,,,,,
2025-07-23 22:58:26 UTC,5,1dad2b6f-6089-4844-8319-6f1eb23b5003,Saquon,Barkley,PHI,RB,721ccbb2-2d2c-4a4b-a299-4f5b1300a52e,c7016d9d-b990-4695-bf59-4b96b7de33c7,,12,,Best Ball Mania VI,6106dedb-e89a-4935-a438-7121641b8a15,25.0,15000000.0,672672,,,,,,,,,,
2025-07-02 18:29:32 UTC,209,afc52d6b-e9cd-412f-8025-9926540ac5c5,Devin,Neal,NO,RB,a3235b69-7887-47b1-a7d3-c0f700006a61,c7eb559a-e8c0-4e07-a59d-6b8ad5262431,,12,,The Pit Bull,562cdbf2-3611-4bfb-9267-b3690d727ad3,20.0,500000.0,28080,,,,,,,,,,
2025-07-02 18:27:59 UTC,200,0126a927-560d-4751-9de5-9aee8a3a8a67,Darren,Waller,MIA,TE,a3235b69-7887-47b1-a7d3-c0f700006a61,c7eb559a-e8c0-4e07-a59d-6b8ad5262431,,12,,The Pit Bull,562cdbf2-3611-4bfb-9267-b3690d727ad3,20.0,500000.0,28080,,,,,,,,,,
2025-07-02 18:25:40 UTC,185,1cc825d2-4975-4afe-a47d-b69f0e57cbc1,Adam,Thielen,MIN,WR,a3235b69-7887-47b1-a7d3-c0f700006a61,c7eb559a-e8c0-4e07-a59d-6b8ad5262431,,12,,The Pit Bull,562cdbf2-3611-4bfb-9267-b3690d727ad3,20.0,500000.0,28080,,,,,,,,,,
2025-07-02 18:24:11 UTC,176,f69a3a63-744a-4568-a158-b69f0d5e4eb6,Will,Shipley,PHI,RB,a3235b69-7887-47b1-a7d3-c0f700006a61,c7eb559a-e8c0-4e07-a59d-6b8ad5262431,,12,,The Pit Bull,562cdbf2-3611-4bfb-9267-b3690d727ad3,20.0,500000.0,28080,,,,,,,,,,
2025-07-02 18:21:52 UTC,161,e4a0d065-ce78-4bf8-8e8e-ecce74e7e30c,Jaydon,Blue,DAL,RB,a3235b69-7887-47b1-a7d3-c0f700006a61,c7eb559a-e8c0-4e07-a59d-6b8ad5262431,,12,,The Pit Bull,562cdbf2-3611-4bfb-9267-b3690d727ad3,20.0,500000.0,28080,,,,,,,,,,
2025-07-02 18:20:38 UTC,152,6dc7832f-45d2-4ae6-8c6a-3595e185a18e,Joshua,Palmer,BUF,WR,a3235b69-7887-47b1-a7d3-c0f700006a61,c7eb559a-e8c0-4e07-a59d-6b8ad5262431,,12,,The Pit Bull,562cdbf2-3611-4bfb-9267-b3690d727ad3,20.0,500000.0,28080,,,,,,,,,,
2025-07-02 18:17:51 UTC,137,315ad6ba-764f-4118-9deb-03720308a0c2,Dallas,Goedert,PHI,TE,a3235b69-7887-47b1-a7d3-c0f700006a61,c7eb559a-e8c0-4e07-a59d-6b8ad5262431,,12,,The Pit Bull,562cdbf2-3611-4bfb-9267-b3690d727ad3,20.0,500000.0,28080,,,,,,,,,,
2025-07-02 18:16:23 UTC,128,96103fd4-acc7-4dba-adcf-ae140cf7d983,David,Njoku,CLE,TE,a3235b69-7887-47b1-a7d3-c0f700006a61,c7eb559a-e8c0-4e07-a59d-6b8ad5262431,,12,,The Pit Bull,562cdbf2-3611-4bfb-9267-b3690d727ad3,20.0,500000.0,28080,,,,,,,,,,
2025-07-02 18:14:18 UTC,113,e7384056-0c8d-48b5-8ece-43a68ad9d200,Marvin,Mims Jr.,DEN,WR,a3235b69-7887-47b1-a7d3-c0f700006a61,c7eb559a-e8c0-4e07-a59d-6b8ad5262431,,12,,The Pit Bull,562cdbf2-3611-4bfb-9267-b3690d727ad3,20.0,500000.0,28080,,,,,,,,,,
2025-07-02 18:12:54 UTC,104,a9944d33-2618-448b-9dfb-73b9a43b1296,Brock,Purdy,SF,QB,a3235b69-7887-47b1-a7d3-c0f700006a61,c7eb559a-e8c0-4e07-a59d-6b8ad5262431,,12,,The Pit Bull,562cdbf2-3611-4bfb-9267-b3690d727ad3,20.0,500000.0,28080,,,,,,,,,,
2025-07-02 18:10:30 UTC,89,d8c284a1-8746-41fc-bd8e-fbfb20bf2e92,Jaylen,Warren,PIT,RB,a3235b69-7887-47b1-a7d3-c0f700006a61,c7eb559a-e8c0-4e07-a59d-6b8ad5262431,,12,,The Pit Bull,562cdbf2-3611-4bfb-9267-b3690d727ad3,20.0,500000.0,28080,,,,,,,,,,
2025-07-02 18:09:23 UTC,80,812a947e-6ecc-43ce-9572-ac9da7cc4bcb,Ricky,Pearsall,SF,WR,a3235b69-7887-47b1-a7d3-c0f700006a61,c7eb559a-e8c0-4e07-a59d-6b8ad5262431,,12,,The Pit Bull,562cdbf2-3611-4bfb-9267-b3690d727ad3,20.0,500000.0,28080,,,,,,,,,,
2025-07-02 18:06:54 UTC,65,c43f5ce9-2f01-49df-83cb-c198ca9c49c8,James,Conner,ARI,RB,a3235b69-7887-47b1-a7d3-c0f700006a61,c7eb559a-e8c0-4e07-a59d-6b8ad5262431,,12,,The Pit Bull,562cdbf2-3611-4bfb-9267-b3690d727ad3,20.0,500000.0,28080,,,,,,,,,,
2025-07-02 18:05:27 UTC,56,a8c3cb2b-7728-4ee0-8f89-f218e5e0c409,Chuba,Hubbard,CAR,RB,a3235b69-7887-47b1-a7d3-c0f700006a61,c7eb559a-e8c0-4e07-a59d-6b8ad5262431,,12,,The Pit Bull,562cdbf2-3611-4bfb-9267-b3690d727ad3,20.0,500000.0,28080,,,,,,,,,,
2025-07-02 18:03:00 UTC,41,a547b04a-38e6-435e-9f9d-81a34e7aac6c,Jalen,Hurts,PHI,QB,a3235b69-7887-47b1-a7d3-c0f700006a61,c7eb559a-e8c0-4e07-a59d-6b8ad5262431,,12,,The Pit Bull,562cdbf2-3611-4bfb-9267-b3690d727ad3,20.0,500000.0,28080,,,,,,,,,,
2025-07-02 18:01:48 UTC,32,c72e9110-c8be-4bcf-a567-d78c9f3073d1,Mike,Evans,TB,WR,a3235b69-7887-47b1-a7d3-c0f700006a61,c7eb559a-e8c0-4e07-a59d-6b8ad5262431,,12,,The Pit Bull,562cdbf2-3611-4bfb-9267-b3690d727ad3,20.0,500000.0,28080,,,,,,,,,,
2025-07-02 17:59:47 UTC,17,2eb19695-162b-4d6f-970d-266b3513ddbd,A.J.,Brown,PHI,WR,a3235b69-7887-47b1-a7d3-c0f700006a61,c7eb559a-e8c0-4e07-a59d-6b8ad5262431,,12,,The Pit Bull,562cdbf2-3611-4bfb-9267-b3690d727ad3,20.0,500000.0,28080,,,,,,,,,,
2025-07-02 17:58:39 UTC,8,3ee87ad4-537e-46ac-8cf4-d2bf5f8540ed,Amon-Ra,St. Brown,DET,WR,a3235b69-7887-47b1-a7d3-c0f700006a61,c7eb559a-e8c0-4e07-a59d-6b8ad5262431,,12,,The Pit Bull,562cdbf2-3611-4bfb-9267-b3690d727ad3,20.0,500000.0,28080,,,,,,,,,,
2025-06-06 03:14:54 UTC,211,1dd1d43a-bb2c-4293-b086-af81f7f8a31f,Woody,Marks,HOU,RB,e383d701-aa68-4d90-9923-f7e369ee2c29,c7f40539-414a-4280-8459-89c2e18ff3ee,,12,,Best Ball Mania VI,6106dedb-e89a-4935-a438-7121641b8a15,25.0,15000000.0,672672,,,,,,,,,,
2025-06-06 03:12:28 UTC,198,7062199b-47a5-4de1-bc7d-22640861b406,Dont'e,Thornton,LV,WR,e383d701-aa68-4d90-9923-f7e369ee2c29,c7f40539-414a-4280-8459-89c2e18ff3ee,,12,,Best Ball Mania VI,6106dedb-e89a-4935-a438-7121641b8a15,25.0,15000000.0,672672,,,,,,,,,,
2025-06-06 03:10:56 UTC,187,5187785b-3707-4207-aee0-a55778dfb9a1,DJ,Giddens,IND,RB,e383d701-aa68-4d90-9923-f7e369ee2c29,c7f40539-414a-4280-8459-89c2e18ff3ee,,12,,Best Ball Mania VI,6106dedb-e89a-4935-a438-7121641b8a15,25.0,15000000.0,672672,,,,,,,,,,
2025-06-06 03:08:48 UTC,174,f24adb34-5412-4edf-95ff-6b68e5fbd41d,Miles,Sanders,DAL,RB,e383d701-aa68-4d90-9923-f7e369ee2c29,c7f40539-414a-4280-8459-89c2e18ff3ee,,12,,Best Ball Mania VI,6106dedb-e89a-4935-a438-7121641b8a15,25.0,15000000.0,672672,,,,,,,,,,
2025-06-06 03:06:35 UTC,163,e0d74144-6bd8-467f-b5a6-de01ef683097,Pat,Bryant,DEN,WR,e383d701-aa68-4d90-9923-f7e369ee2c29,c7f40539-414a-4280-8459-89c2e18ff3ee,,12,,Best Ball Mania VI,6106dedb-e89a-4935-a438-7121641b8a15,25.0,15000000.0,672672,,,,,,,,,,
2025-06-06 03:04:00 UTC,150,2f6b0b7d-b3fe-46e5-b7ef-c84495f0e78a,Geno,Smith,LV,QB,e383d701-aa68-4d90-9923-f7e369ee2c29,c7f40539-414a-4280-8459-89c2e18ff3ee,,12,,Best Ball Mania VI,6106dedb-e89a-4935-a438-7121641b8a15,25.0,15000000.0,672672,,,,,,,,,,
2025-06-06 03:02:44 UTC,139,82b3392d-0403-4cc7-9adc-8881b1647655,Quentin,Johnston,LAC,WR,e383d701-aa68-4d90-9923-f7e369ee2c29,c7f40539-414a-4280-8459-89c2e18ff3ee,,12,,Best Ball Mania VI,6106dedb-e89a-4935-a438-7121641b8a15,25.0,15000000.0,672672,,,,,,,,,,
2025-06-06 03:00:26 UTC,126,72f1fd78-4146-4527-8de9-823b13309425,Colston,Loveland,CHI,TE,e383d701-aa68-4d90-9923-f7e369ee2c29,c7f40539-414a-4280-8459-89c2e18ff3ee,,12,,Best Ball Mania VI,6106dedb-e89a-4935-a438-7121641b8a15,25.0,15000000.0,672672,,,,,,,,,,
2025-06-06 02:58:52 UTC,115,ae822ce4-b4ff-4b53-bf83-be036fe15dd2,Bhayshul,Tuten,JAX,RB,e383d701-aa68-4d90-9923-f7e369ee2c29,c7f40539-414a-4280-8459-89c2e18ff3ee,,12,,Best Ball Mania VI,6106dedb-e89a-4935-a438-7121641b8a15,25.0,15000000.0,672672,,,,,,,,,,
2025-06-06 02:56:22 UTC,102,d94128a2-2821-4fe3-95ee-ad6a026b85cb,Keon,Coleman,BUF,WR,e383d701-aa68-4d90-9923-f7e369ee2c29,c7f40539-414a-4280-8459-89c2e18ff3ee,,12,,Best Ball Mania VI,6106dedb-e89a-4935-a438-7121641b8a15,25.0,15000000.0,672672,,,,,,,,,,
2025-06-06 02:54:34 UTC,91,2965705e-121c-4f6f-a67e-200c1f221343,Josh,Downs,IND,WR,e383d701-aa68-4d90-9923-f7e369ee2c29,c7f40539-414a-4280-8459-89c2e18ff3ee,,12,,Best Ball Mania VI,6106dedb-e89a-4935-a438-7121641b8a15,25.0,15000000.0,672672,,,,,,,,,,
2025-06-06 02:52:28 UTC,78,513473ee-8e3f-48d1-a0fc-a4f77bc195b9,Quinshon,Judkins,CLE,RB,e383d701-aa68-4d90-9923-f7e369ee2c29,c7f40539-414a-4280-8459-89c2e18ff3ee,,12,,Best Ball Mania VI,6106dedb-e89a-4935-a438-7121641b8a15,25.0,15000000.0,672672,,,,,,,,,,
2025-06-06 02:50:47 UTC,67,533aaf00-6105-4dc7-9e32-ee6e0e78a66a,Deebo,Samuel,WAS,WR,e383d701-aa68-4d90-9923-f7e369ee2c29,c7f40539-414a-4280-8459-89c2e18ff3ee,,12,,Best Ball Mania VI,6106dedb-e89a-4935-a438-7121641b8a15,25.0,15000000.0,672672,,,,,,,,,,
2025-06-06 02:48:27 UTC,54,411b0cfe-9139-43a5-a95c-748758368d75,Jordan,Addison,MIN,WR,e383d701-aa68-4d90-9923-f7e369ee2c29,c7f40539-414a-4280-8459-89c2e18ff3ee,,12,,Best Ball Mania VI,6106dedb-e89a-4935-a438-7121641b8a15,25.0,15000000.0,672672,,,,,,,,,,
2025-06-06 02:46:23 UTC,43,09d74295-61f2-4824-b49b-f1c677be0763,Jayden,Daniels,WAS,QB,e383d701-aa68-4d90-9923-f7e369ee2c29,c7f40539-414a-4280-8459-89c2e18ff3ee,,12,,Best Ball Mania VI,6106dedb-e89a-4935-a438-7121641b8a15,25.0,15000000.0,672672,,,,,,,,,,
2025-06-06 02:44:05 UTC,30,146fb59c-b8ff-414a-86a7-3c2e612a81c0,Garrett,Wilson,NYJ,WR,e383d701-aa68-4d90-9923-f7e369ee2c29,c7f40539-414a-4280-8459-89c2e18ff3ee,,12,,Best Ball Mania VI,6106dedb-e89a-4935-a438-7121641b8a15,25.0,15000000.0,672672,,,,,,,,,,
2025-06-06 02:42:26 UTC,19,d98df6de-a814-477a-bd9b-b6a747f32ab4,Brock,Bowers,LV,TE,e383d701-aa68-4d90-9923-f7e369ee2c29,c7f40539-414a-4280-8459-89c2e18ff3ee,,12,,Best Ball Mania VI,6106dedb-e89a-4935-a438-7121641b8a15,25.0,15000000.0,672672,,,,,,,,,,
2025-06-06 02:39:37 UTC,6,0ec23474-d4b8-4dcd-9157-b6de1fb8ff84,Jahmyr,Gibbs,DET,RB,e383d701-aa68-4d90-9923-f7e369ee2c29,c7f40539-414a-4280-8459-89c2e18ff3ee,,12,,Best Ball Mania VI,6106dedb-e89a-4935-a438-7121641b8a15,25.0,15000000.0,672672,,,,,,,,,,
2025-08-27 02:28:12 UTC,208,ec3a92be-ca46-44e1-8263-9c184ba313c1,Troy,Franklin,DEN,WR,e5872ab6-e630-43df-b0c7-9cf352087a85,c8a88420-660d-429a-872d-9cf5b241344c,,12,,The Pointer,6e097910-fa06-48e2-a136-11bada895fb5,11.0,200000.0,20304,,,,,,,,,,
2025-08-27 02:27:04 UTC,201,5187785b-3707-4207-aee0-a55778dfb9a1,DJ,Giddens,IND,RB,e5872ab6-e630-43df-b0c7-9cf352087a85,c8a88420-660d-429a-872d-9cf5b241344c,,12,,The Pointer,6e097910-fa06-48e2-a136-11bada895fb5,11.0,200000.0,20304,,,,,,,,,,
2025-08-27 02:24:22 UTC,184,e62e6781-add8-4eaa-9713-1448b8ff72a5,Elic,Ayomanor,TEN,WR,e5872ab6-e630-43df-b0c7-9cf352087a85,c8a88420-660d-429a-872d-9cf5b241344c,,12,,The Pointer,6e097910-fa06-48e2-a136-11bada895fb5,11.0,200000.0,20304,,,,,,,,,,
2025-08-27 02:23:26 UTC,177,0407fcef-4a8c-4e2f-bef3-779851de306f,Tory,Horton,SEA,WR,e5872ab6-e630-43df-b0c7-9cf352087a85,c8a88420-660d-429a-872d-9cf5b241344c,,12,,The Pointer,6e097910-fa06-48e2-a136-11bada895fb5,11.0,200000.0,20304,,,,,,,,,,
2025-08-27 02:20:36 UTC,160,f69a3a63-744a-4568-a158-b69f0d5e4eb6,Will,Shipley,PHI,RB,e5872ab6-e630-43df-b0c7-9cf352087a85,c8a88420-660d-429a-872d-9cf5b241344c,,12,,The Pointer,6e097910-fa06-48e2-a136-11bada895fb5,11.0,200000.0,20304,,,,,,,,,,
2025-08-27 02:19:53 UTC,153,6958938f-e1b1-4a04-9277-0d13ce07df21,Nick,Chubb,HOU,RB,e5872ab6-e630-43df-b0c7-9cf352087a85,c8a88420-660d-429a-872d-9cf5b241344c,,12,,The Pointer,6e097910-fa06-48e2-a136-11bada895fb5,11.0,200000.0,20304,,,,,,,,,,
2025-08-27 02:17:35 UTC,136,e4a0d065-ce78-4bf8-8e8e-ecce74e7e30c,Jaydon,Blue,DAL,RB,e5872ab6-e630-43df-b0c7-9cf352087a85,c8a88420-660d-429a-872d-9cf5b241344c,,12,,The Pointer,6e097910-fa06-48e2-a136-11bada895fb5,11.0,200000.0,20304,,,,,,,,,,
2025-08-27 02:16:46 UTC,129,86d70c50-1438-435a-be56-17fc097d2763,Jordan,Love,GB,QB,e5872ab6-e630-43df-b0c7-9cf352087a85,c8a88420-660d-429a-872d-9cf5b241344c,,12,,The Pointer,6e097910-fa06-48e2-a136-11bada895fb5,11.0,200000.0,20304,,,,,,,,,,
2025-08-27 02:14:23 UTC,112,48dddfc4-9fbb-49f7-93ca-49b5bad5b640,Tucker,Kraft,GB,TE,e5872ab6-e630-43df-b0c7-9cf352087a85,c8a88420-660d-429a-872d-9cf5b241344c,,12,,The Pointer,6e097910-fa06-48e2-a136-11bada895fb5,11.0,200000.0,20304,,,,,,,,,,
2025-08-27 02:13:14 UTC,105,43e1dda1-d83d-4da9-a11a-e6c4b714e102,Evan,Engram,DEN,TE,e5872ab6-e630-43df-b0c7-9cf352087a85,c8a88420-660d-429a-872d-9cf5b241344c,,12,,The Pointer,6e097910-fa06-48e2-a136-11bada895fb5,11.0,200000.0,20304,,,,,,,,,,
2025-08-27 02:10:38 UTC,88,d94128a2-2821-4fe3-95ee-ad6a026b85cb,Keon,Coleman,BUF,WR,e5872ab6-e630-43df-b0c7-9cf352087a85,c8a88420-660d-429a-872d-9cf5b241344c,,12,,The Pointer,6e097910-fa06-48e2-a136-11bada895fb5,11.0,200000.0,20304,,,,,,,,,,
2025-08-27 02:09:26 UTC,81,2965705e-121c-4f6f-a67e-200c1f221343,Josh,Downs,IND,WR,e5872ab6-e630-43df-b0c7-9cf352087a85,c8a88420-660d-429a-872d-9cf5b241344c,,12,,The Pointer,6e097910-fa06-48e2-a136-11bada895fb5,11.0,200000.0,20304,,,,,,,,,,
2025-08-27 02:06:37 UTC,64,5c510a1a-d9f3-47c5-8c7f-c9c7d0968dd5,Tony,Pollard,TEN,RB,e5872ab6-e630-43df-b0c7-9cf352087a85,c8a88420-660d-429a-872d-9cf5b241344c,,12,,The Pointer,6e097910-fa06-48e2-a136-11bada895fb5,11.0,200000.0,20304,,,,,,,,,,
2025-08-27 02:05:37 UTC,57,655f249b-461d-426c-97c7-efc20870c660,Zay,Flowers,BAL,WR,e5872ab6-e630-43df-b0c7-9cf352087a85,c8a88420-660d-429a-872d-9cf5b241344c,,12,,The Pointer,6e097910-fa06-48e2-a136-11bada895fb5,11.0,200000.0,20304,,,,,,,,,,
2025-08-27 02:02:27 UTC,40,e04ddd15-a5ab-41e8-82b2-3dfc90a2c893,TreVeyon,Henderson,NE,RB,e5872ab6-e630-43df-b0c7-9cf352087a85,c8a88420-660d-429a-872d-9cf5b241344c,,12,,The Pointer,6e097910-fa06-48e2-a136-11bada895fb5,11.0,200000.0,20304,,,,,,,,,,
2025-08-27 02:01:28 UTC,33,a547b04a-38e6-435e-9f9d-81a34e7aac6c,Jalen,Hurts,PHI,QB,e5872ab6-e630-43df-b0c7-9cf352087a85,c8a88420-660d-429a-872d-9cf5b241344c,,12,,The Pointer,6e097910-fa06-48e2-a136-11bada895fb5,11.0,200000.0,20304,,,,,,,,,,
2025-08-27 01:58:44 UTC,16,2eb19695-162b-4d6f-970d-266b3513ddbd,A.J.,Brown,PHI,WR,e5872ab6-e630-43df-b0c7-9cf352087a85,c8a88420-660d-429a-872d-9cf5b241344c,,12,,The Pointer,6e097910-fa06-48e2-a136-11bada895fb5,11.0,200000.0,20304,,,,,,,,,,
2025-08-27 01:57:45 UTC,9,13c991e1-747d-4cbd-9bdb-a5e017bdb77b,Nico,Collins,HOU,WR,e5872ab6-e630-43df-b0c7-9cf352087a85,c8a88420-660d-429a-872d-9cf5b241344c,,12,,The Pointer,6e097910-fa06-48e2-a136-11bada895fb5,11.0,200000.0,20304,,,,,,,,,,
2025-05-16 00:08:30 UTC,212,bdecac5a-bd13-4a2c-94c8-4ff12c29d50a,Darius,Slayton,NYG,WR,c6bc04b8-6000-4dc7-84ed-1e2b09dc8371,d4dfea6c-90eb-4097-b0e2-bc88eb693744,,12,,Best Ball Mania VI,6106dedb-e89a-4935-a438-7121641b8a15,25.0,15000000.0,672672,,,,,,,,,,
2025-05-16 00:06:04 UTC,197,9f137949-d162-475c-bf95-9d43e7d58824,Dyami,Brown,JAX,WR,c6bc04b8-6000-4dc7-84ed-1e2b09dc8371,d4dfea6c-90eb-4097-b0e2-bc88eb693744,,12,,Best Ball Mania VI,6106dedb-e89a-4935-a438-7121641b8a15,25.0,15000000.0,672672,,,,,,,,,,
2025-05-16 00:04:25 UTC,188,e0d74144-6bd8-467f-b5a6-de01ef683097,Pat,Bryant,DEN,WR,c6bc04b8-6000-4dc7-84ed-1e2b09dc8371,d4dfea6c-90eb-4097-b0e2-bc88eb693744,,12,,Best Ball Mania VI,6106dedb-e89a-4935-a438-7121641b8a15,25.0,15000000.0,672672,,,,,,,,,,
2025-05-16 00:02:30 UTC,173,afc52d6b-e9cd-412f-8025-9926540ac5c5,Devin,Neal,NO,RB,c6bc04b8-6000-4dc7-84ed-1e2b09dc8371,d4dfea6c-90eb-4097-b0e2-bc88eb693744,,12,,Best Ball Mania VI,6106dedb-e89a-4935-a438-7121641b8a15,25.0,15000000.0,672672,,,,,,,,,,
2025-05-16 00:01:26 UTC,164,3e43e336-3c1d-430f-8961-701e685e8d5d,Roschon,Johnson,CHI,RB,c6bc04b8-6000-4dc7-84ed-1e2b09dc8371,d4dfea6c-90eb-4097-b0e2-bc88eb693744,,12,,Best Ball Mania VI,6106dedb-e89a-4935-a438-7121641b8a15,25.0,15000000.0,672672,,,,,,,,,,
2025-05-15 23:58:49 UTC,149,01b46905-02f2-4016-a320-7cc36b5d1afc,Trevor,Lawrence,JAX,QB,c6bc04b8-6000-4dc7-84ed-1e2b09dc8371,d4dfea6c-90eb-4097-b0e2-bc88eb693744,,12,,Best Ball Mania VI,6106dedb-e89a-4935-a438-7121641b8a15,25.0,15000000.0,672672,,,,,,,,,,
2025-05-15 23:57:40 UTC,140,5336c84a-59d1-4502-b26c-a9a7a5683195,Jake,Ferguson,DAL,TE,c6bc04b8-6000-4dc7-84ed-1e2b09dc8371,d4dfea6c-90eb-4097-b0e2-bc88eb693744,,12,,Best Ball Mania VI,6106dedb-e89a-4935-a438-7121641b8a15,25.0,15000000.0,672672,,,,,,,,,,
2025-05-15 23:55:12 UTC,125,1a3c579b-489d-476c-8e92-96396daccfa2,Dak,Prescott,DAL,QB,c6bc04b8-6000-4dc7-84ed-1e2b09dc8371,d4dfea6c-90eb-4097-b0e2-bc88eb693744,,12,,Best Ball Mania VI,6106dedb-e89a-4935-a438-7121641b8a15,25.0,15000000.0,672672,,,,,,,,,,
2025-05-15 23:54:18 UTC,116,ae822ce4-b4ff-4b53-bf83-be036fe15dd2,Bhayshul,Tuten,JAX,RB,c6bc04b8-6000-4dc7-84ed-1e2b09dc8371,d4dfea6c-90eb-4097-b0e2-bc88eb693744,,12,,Best Ball Mania VI,6106dedb-e89a-4935-a438-7121641b8a15,25.0,15000000.0,672672,,,,,,,,,,
2025-05-15 23:51:40 UTC,101,72f1fd78-4146-4527-8de9-823b13309425,Colston,Loveland,CHI,TE,c6bc04b8-6000-4dc7-84ed-1e2b09dc8371,d4dfea6c-90eb-4097-b0e2-bc88eb693744,,12,,Best Ball Mania VI,6106dedb-e89a-4935-a438-7121641b8a15,25.0,15000000.0,672672,,,,,,,,,,
2025-05-15 23:50:21 UTC,92,06bb179e-5f55-4679-9f0d-e94d1c5dff0c,Tre',Harris,LAC,WR,c6bc04b8-6000-4dc7-84ed-1e2b09dc8371,d4dfea6c-90eb-4097-b0e2-bc88eb693744,,12,,Best Ball Mania VI,6106dedb-e89a-4935-a438-7121641b8a15,25.0,15000000.0,672672,,,,,,,,,,
2025-05-15 23:48:02 UTC,77,e57459d1-a8ea-4e55-909d-06b378e09b02,Stefon,Diggs,NE,WR,c6bc04b8-6000-4dc7-84ed-1e2b09dc8371,d4dfea6c-90eb-4097-b0e2-bc88eb693744,,12,,Best Ball Mania VI,6106dedb-e89a-4935-a438-7121641b8a15,25.0,15000000.0,672672,,,,,,,,,,
2025-05-15 23:46:34 UTC,68,533aaf00-6105-4dc7-9e32-ee6e0e78a66a,Deebo,Samuel,WAS,WR,c6bc04b8-6000-4dc7-84ed-1e2b09dc8371,d4dfea6c-90eb-4097-b0e2-bc88eb693744,,12,,Best Ball Mania VI,6106dedb-e89a-4935-a438-7121641b8a15,25.0,15000000.0,672672,,,,,,,,,,
